42.34531664421557,-71.14298077701667
42.309718567672725,-71.10429431787648
42.318783391770275,-71.09074228463578
42.284113729223066,-71.07938716907263
42.32487749922206,-71.10316435225424
42.3463537670452,-71.0762378541931
42.34840576247316,-71.08688338740227
42.33700200415136,-71.09714000528234
42.3009548788111,-71.06537601413639
42.31224326993691,-71.07549900660268
42.341287504390436,-71.05467932649397
42.33767953944259,-71.05715260805914
42.332385330699765,-71.03016099292432
42.29755532959651,-71.05970910242573
42.393272884514076,-71.00793914033349
42.33962337739586,-71.10649736990383
42.33767952467607,-71.07529118635851
42.34190865994389,-71.08716089853546
42.309718567672725,-71.10429431787648
42.292777965403225,-71.16989709396327
42.343293360169966,-71.05610471263269
42.36856801861522,-71.04121708085367
42.34241505478679,-71.0952111413638
